User_ID,Gender,Age,Height,Weight,Duration,Heart_Rate,Body_Temp,Calories
11077721,0,21,186.0,88.0,20.0,110.0,40.3,127.0
16942721,0,21,186.0,89.0,26.0,106.0,40.7,149.0
16814843,1,24,159.0,62.0,24.0,109.0,40.7,152.0
17014367,0,20,180.0,77.0,16.0,95.0,40.2,61.0
13709675,1,59,173.0,68.0,29.0,111.0,41.0,206.0
14989099,0,29,179.0,79.0,18.0,96.0,40.6,79.0
12890236,0,32,189.0,93.0,8.0,84.0,39.3,24.0
12007671,1,73,183.0,79.0,15.0,91.0,40.0,76.0
19352171,1,47,179.0,78.0,8.0,86.0,39.4,33.0
17701271,1,39,175.0,70.0,29.0,110.0,41.1,192.0
14226294,0,71,185.0,92.0,29.0,113.0,40.6,269.0
12068951,0,22,175.0,77.0,2.0,79.0,38.4,3.0
13972724,0,47,187.0,87.0,16.0,103.0,40.2,104.0
12200442,0,25,180.0,81.0,7.0,84.0,39.5,17.0
18350051,0,65,161.0,68.0,29.0,102.0,40.8,198.0
15864287,0,69,183.0,87.0,27.0,112.0,41.0,241.0
12750740,0,30,179.0,85.0,28.0,110.0,40.6,188.0
19020569,1,54,163.0,65.0,3.0,80.0,38.8,11.0
14500639,1,67,156.0,55.0,28.0,115.0,40.8,220.0
12397872,1,30,173.0,67.0,3.0,83.0,38.6,11.0
19199843,0,69,188.0,89.0,6.0,88.0,39.4,32.0
17621749,1,34,168.0,66.0,17.0,100.0,40.5,94.0
15323218,1,47,161.0,67.0,25.0,103.0,40.5,151.0
10908428,1,25,167.0,62.0,29.0,97.0,40.8,147.0
17791940,0,49,170.0,70.0,13.0,95.0,40.3,65.0
16103122,1,22,148.0,48.0,29.0,106.0,40.9,179.0
10078782,1,36,153.0,57.0,28.0,113.0,41.0,198.0
11357658,0,30,202.0,109.0,26.0,102.0,40.5,156.0
12269522,1,20,157.0,57.0,6.0,82.0,39.1,21.0
19908553,0,75,181.0,81.0,15.0,97.0,40.2,102.0
19005390,0,34,187.0,91.0,26.0,110.0,40.9,183.0
14687327,0,37,178.0,88.0,7.0,86.0,39.2,24.0
11722504,1,29,164.0,58.0,21.0,94.0,40.8,103.0
18191103,1,63,142.0,49.0,25.0,92.0,41.0,135.0
15020614,1,21,173.0,68.0,29.0,112.0,40.7,189.0
18625017,1,23,163.0,65.0,22.0,103.0,40.5,124.0
12066469,1,42,169.0,68.0,16.0,97.0,40.6,85.0
17624255,1,52,182.0,77.0,4.0,86.0,38.8,17.0
18663553,0,27,193.0,92.0,21.0,97.0,40.6,100.0
16383070,0,21,183.0,88.0,7.0,94.0,39.4,27.0
17067067,1,33,151.0,50.0,15.0,95.0,40.0,78.0
14186239,0,56,189.0,98.0,6.0,83.0,39.2,25.0
12162019,0,21,197.0,101.0,30.0,108.0,41.0,189.0
16951036,0,54,170.0,72.0,4.0,88.0,38.5,17.0
17556420,1,31,157.0,61.0,26.0,115.0,40.7,185.0
10503067,1,54,167.0,71.0,9.0,96.0,39.4,48.0
10420638,0,61,188.0,86.0,25.0,107.0,40.4,194.0
16507369,0,48,179.0,78.0,10.0,85.0,40.1,36.0
19159461,1,40,158.0,55.0,16.0,84.0,40.1,65.0
14526073,0,44,190.0,96.0,21.0,99.0,40.6,125.0
15077435,0,35,167.0,68.0,12.0,95.0,39.8,52.0
12395994,1,77,153.0,54.0,12.0,88.0,40.0,62.0
19098320,0,61,187.0,96.0,17.0,90.0,40.3,92.0
14936214,1,30,159.0,58.0,10.0,87.0,39.9,42.0
10137587,1,44,169.0,62.0,22.0,103.0,40.5,133.0
17838616,1,29,138.0,45.0,13.0,101.0,40.1,76.0
18218682,1,24,169.0,68.0,21.0,103.0,40.3,118.0
19315715,0,25,190.0,95.0,3.0,85.0,38.4,9.0
18682525,1,30,159.0,56.0,15.0,105.0,40.5,92.0
18369171,0,78,195.0,104.0,18.0,96.0,40.7,132.0
12363133,1,21,177.0,76.0,20.0,106.0,40.6,116.0
13460665,0,74,185.0,83.0,17.0,100.0,40.2,124.0
19447937,1,55,176.0,71.0,27.0,106.0,40.8,174.0
16144515,0,72,193.0,103.0,13.0,87.0,39.9,73.0
17062097,1,47,171.0,67.0,10.0,96.0,40.1,53.0
10175007,0,28,207.0,103.0,10.0,96.0,40.1,49.0
12052953,1,21,155.0,58.0,25.0,105.0,40.7,148.0
17379326,1,55,160.0,64.0,30.0,105.0,40.8,193.0
18549283,1,20,180.0,74.0,13.0,94.0,40.1,59.0
19668956,0,46,193.0,92.0,9.0,87.0,40.2,37.0
18521918,0,27,184.0,84.0,21.0,99.0,40.6,102.0
12285104,0,25,197.0,93.0,25.0,97.0,40.9,117.0
19532190,0,51,177.0,74.0,11.0,94.0,40.0,56.0
19010825,0,40,180.0,82.0,14.0,88.0,40.1,53.0
13719936,1,24,166.0,68.0,18.0,92.0,40.4,80.0
17708162,1,20,170.0,69.0,6.0,87.0,39.2,23.0
15258769,1,40,162.0,60.0,27.0,109.0,40.4,180.0
13420481,0,28,187.0,95.0,27.0,102.0,40.8,152.0
13152002,1,43,149.0,56.0,21.0,103.0,40.5,129.0
19773706,1,52,171.0,69.0,10.0,96.0,40.0,54.0
17844092,0,38,178.0,81.0,26.0,110.0,40.6,182.0
19809046,0,26,185.0,85.0,15.0,93.0,40.2,59.0
17528796,0,59,189.0,96.0,2.0,84.0,38.5,9.0
19044155,0,31,204.0,101.0,8.0,95.0,39.6,39.0
12451895,0,76,185.0,94.0,15.0,85.0,40.1,80.0
11262140,1,56,171.0,69.0,25.0,107.0,40.7,165.0
15148015,1,26,167.0,63.0,24.0,99.0,40.9,127.0
18795586,1,21,167.0,67.0,23.0,111.0,40.7,148.0
13095014,1,64,182.0,83.0,25.0,105.0,40.9,158.0
13838785,0,59,187.0,90.0,1.0,81.0,37.4,4.0
13584547,0,30,171.0,72.0,18.0,101.0,40.5,91.0
14881120,1,30,148.0,53.0,18.0,89.0,40.5,80.0
10038255,1,69,191.0,88.0,6.0,82.0,38.8,23.0
11677554,1,21,183.0,73.0,27.0,103.0,40.8,149.0
18382670,0,34,164.0,74.0,6.0,85.0,39.3,17.0
18588095,0,78,203.0,110.0,24.0,110.0,40.8,229.0
11432789,1,74,178.0,71.0,20.0,101.0,40.5,125.0
10080947,1,53,172.0,70.0,25.0,102.0,40.6,150.0
16073679,0,44,179.0,82.0,6.0,87.0,39.3,23.0
12099947,1,67,175.0,72.0,13.0,95.0,40.3,71.0
16483702,0,27,202.0,104.0,17.0,92.0,40.3,72.0
15263095,1,41,166.0,66.0,22.0,93.0,40.9,107.0
10400394,1,35,147.0,47.0,15.0,90.0,40.3,71.0
14551353,0,35,171.0,81.0,18.0,96.0,40.4,85.0
15962526,1,57,170.0,75.0,28.0,113.0,40.7,201.0
13509980,0,66,192.0,90.0,2.0,79.0,37.9,8.0
16438858,1,28,146.0,50.0,25.0,97.0,41.0,133.0
14425426,1,79,164.0,66.0,17.0,99.0,40.3,105.0
13808789,1,68,150.0,56.0,19.0,107.0,40.4,133.0
15673884,1,29,184.0,79.0,23.0,90.0,40.6,96.0
14729590,0,48,187.0,96.0,8.0,80.0,39.6,26.0
17464572,1,62,161.0,65.0,11.0,88.0,39.5,52.0
19820276,1,23,159.0,54.0,6.0,86.0,39.5,24.0
17943492,0,26,190.0,87.0,23.0,100.0,40.7,116.0
16191197,1,43,144.0,49.0,12.0,83.0,39.9,49.0
19659981,0,27,189.0,82.0,27.0,109.0,40.6,171.0
19565651,1,45,184.0,81.0,13.0,95.0,40.0,65.0
18058179,0,39,200.0,105.0,18.0,99.0,40.5,106.0
15459065,0,43,192.0,94.0,14.0,87.0,40.5,57.0
17014540,0,29,170.0,71.0,13.0,91.0,40.3,45.0
19880912,0,26,188.0,82.0,28.0,112.0,40.7,189.0
17124024,0,79,189.0,92.0,17.0,104.0,40.2,141.0
16128896,0,61,187.0,87.0,23.0,98.0,40.8,148.0
18281150,0,20,182.0,81.0,1.0,75.0,37.5,1.0
12184919,0,41,178.0,87.0,15.0,83.0,40.3,48.0
12904385,0,38,173.0,77.0,9.0,94.0,39.6,41.0
14719047,0,30,178.0,75.0,1.0,77.0,38.2,2.0
14306071,1,66,167.0,64.0,14.0,95.0,39.8,78.0
13523138,0,37,194.0,99.0,12.0,87.0,40.0,46.0
14262440,0,65,183.0,89.0,23.0,103.0,40.7,171.0
10546857,0,25,179.0,81.0,19.0,104.0,40.0,104.0
14623070,1,55,167.0,64.0,21.0,98.0,40.6,120.0
11538998,1,20,146.0,46.0,14.0,91.0,40.5,64.0
13599276,0,72,204.0,112.0,24.0,107.0,40.6,213.0
12310835,0,47,196.0,101.0,22.0,103.0,40.9,150.0
10670189,0,38,185.0,85.0,29.0,110.0,40.8,205.0
17352220,1,56,174.0,76.0,11.0,90.0,39.7,52.0
14962603,1,41,149.0,47.0,9.0,93.0,39.7,46.0
11676742,1,39,158.0,56.0,24.0,109.0,40.7,161.0
13609689,0,41,165.0,69.0,25.0,108.0,41.2,165.0
19549552,1,70,161.0,63.0,13.0,85.0,39.9,60.0
11675994,1,58,154.0,58.0,2.0,89.0,38.0,10.0
15446868,0,21,207.0,102.0,7.0,84.0,39.3,19.0
17085349,0,52,180.0,76.0,14.0,97.0,40.4,78.0
19443024,0,49,177.0,77.0,5.0,95.0,39.6,26.0
15612261,0,36,181.0,87.0,19.0,105.0,40.4,119.0
16475143,0,45,173.0,84.0,6.0,95.0,39.1,31.0
19267304,1,59,183.0,79.0,9.0,82.0,40.0,35.0
12026295,1,28,171.0,72.0,13.0,92.0,40.1,58.0
19288982,0,36,180.0,83.0,21.0,107.0,40.5,136.0
13856858,0,41,173.0,71.0,16.0,85.0,40.2,51.0
18804945,0,59,181.0,86.0,14.0,94.0,39.9,80.0
19467322,1,63,174.0,73.0,9.0,88.0,39.5,42.0
16523923,1,67,156.0,54.0,5.0,89.0,39.1,25.0
13629128,1,57,165.0,60.0,19.0,91.0,40.2,96.0
10556321,0,39,167.0,69.0,8.0,79.0,39.8,17.0
11330769,1,21,163.0,62.0,14.0,91.0,39.9,61.0
12373597,0,43,189.0,89.0,15.0,94.0,40.4,75.0
15066265,0,69,184.0,88.0,15.0,99.0,39.9,105.0
19246536,1,21,162.0,60.0,16.0,96.0,40.0,79.0
16779932,1,41,177.0,74.0,3.0,77.0,38.5,9.0
14092613,0,21,182.0,83.0,10.0,89.0,39.5,31.0
13126945,1,70,171.0,69.0,8.0,87.0,39.3,38.0
17451888,1,40,173.0,68.0,11.0,93.0,40.1,53.0
17321754,0,54,181.0,82.0,30.0,110.0,40.7,234.0
14448753,0,44,183.0,84.0,3.0,84.0,38.4,10.0
19360999,1,32,173.0,69.0,7.0,88.0,39.4,29.0
10937585,0,42,159.0,69.0,5.0,88.0,39.2,18.0
14123582,0,41,195.0,101.0,14.0,94.0,40.3,72.0
15756788,1,30,168.0,69.0,2.0,85.0,37.8,8.0
11453274,0,37,190.0,95.0,29.0,116.0,40.6,237.0
19457716,0,48,175.0,78.0,5.0,86.0,39.6,19.0
19818659,0,23,200.0,101.0,27.0,106.0,41.0,165.0
10774344,1,51,141.0,48.0,12.0,87.0,39.9,56.0
10030937,0,41,176.0,74.0,25.0,105.0,41.0,156.0
10746319,1,23,152.0,52.0,29.0,114.0,40.9,203.0
14311584,1,57,160.0,57.0,2.0,90.0,38.0,10.0
17446692,1,33,166.0,62.0,20.0,99.0,40.0,109.0
19269815,1,35,167.0,67.0,13.0,93.0,40.2,62.0
16027045,0,65,194.0,98.0,18.0,97.0,40.4,121.0
16637958,0,32,168.0,72.0,29.0,102.0,40.8,154.0
14510596,0,25,188.0,95.0,29.0,112.0,41.1,202.0
15744627,0,38,172.0,76.0,25.0,109.0,40.4,169.0
10967054,1,37,147.0,54.0,13.0,105.0,40.2,81.0
17317003,1,22,173.0,70.0,15.0,96.0,40.2,72.0
15478147,1,33,153.0,60.0,8.0,84.0,39.4,31.0
18703308,0,25,174.0,73.0,15.0,105.0,40.2,82.0
13826942,1,72,158.0,59.0,2.0,71.0,38.6,6.0
19060153,0,26,198.0,100.0,26.0,106.0,40.9,162.0
10985266,1,25,161.0,63.0,22.0,101.0,40.6,121.0
19719438,0,51,182.0,89.0,24.0,108.0,40.9,180.0
12372384,1,32,156.0,59.0,12.0,93.0,40.1,58.0
13572891,1,21,174.0,67.0,5.0,89.0,39.2,20.0
14512475,0,32,194.0,94.0,24.0,98.0,40.8,124.0
15402342,0,48,197.0,95.0,27.0,104.0,40.6,186.0
19140513,0,40,181.0,85.0,30.0,107.0,40.7,202.0
11604799,0,24,173.0,75.0,13.0,97.0,40.2,55.0
12927376,0,42,191.0,87.0,15.0,86.0,40.2,56.0
15278532,0,65,176.0,85.0,8.0,100.0,39.8,55.0
17345209,0,52,180.0,84.0,4.0,84.0,38.9,15.0
10001607,1,34,178.0,79.0,19.0,96.0,40.6,93.0
17663119,0,44,178.0,74.0,26.0,112.0,40.3,193.0
14359991,1,53,170.0,64.0,28.0,104.0,40.7,176.0
19981490,0,72,183.0,83.0,27.0,104.0,41.2,210.0
17344307,1,35,155.0,60.0,26.0,108.0,40.8,168.0
10994307,0,33,186.0,82.0,5.0,86.0,38.9,16.0
17618584,0,73,203.0,106.0,27.0,101.0,40.4,212.0
11198764,0,25,187.0,90.0,19.0,92.0,40.4,73.0
11876815,0,33,175.0,81.0,21.0,102.0,40.6,117.0
11692750,1,31,158.0,52.0,5.0,89.0,39.2,22.0
10515522,1,28,178.0,71.0,20.0,97.0,40.2,100.0
18456841,0,44,190.0,97.0,19.0,104.0,40.1,128.0
11033102,0,27,187.0,85.0,16.0,101.0,40.1,83.0
18765912,0,39,189.0,92.0,19.0,105.0,40.1,124.0
12130100,1,41,192.0,83.0,6.0,90.0,39.4,26.0
15178043,1,25,178.0,71.0,5.0,94.0,39.2,23.0
10322549,1,58,161.0,65.0,27.0,106.0,40.6,178.0
14262321,0,60,187.0,91.0,18.0,99.0,39.9,119.0
10599580,0,74,177.0,80.0,14.0,93.0,39.9,86.0
18696318,1,27,157.0,53.0,10.0,92.0,40.0,47.0
13167830,1,30,161.0,57.0,16.0,95.0,40.2,80.0
12593779,1,30,171.0,65.0,19.0,102.0,40.7,108.0
14486931,0,20,199.0,105.0,21.0,99.0,40.5,105.0
12607594,1,79,166.0,65.0,2.0,84.0,38.0,9.0
11037321,0,28,180.0,79.0,28.0,103.0,40.7,152.0
15734987,0,66,197.0,101.0,8.0,87.0,39.6,43.0
10859138,0,60,201.0,102.0,11.0,88.0,39.9,57.0
12986948,1,26,156.0,58.0,10.0,91.0,39.6,45.0
17856212,0,52,187.0,87.0,9.0,91.0,39.7,44.0
17774025,0,30,177.0,80.0,9.0,92.0,39.4,35.0
14822669,1,59,161.0,57.0,28.0,110.0,40.5,200.0
14691174,0,55,179.0,83.0,14.0,98.0,40.1,85.0
18225492,0,49,195.0,106.0,24.0,111.0,40.5,197.0
10980657,0,57,182.0,84.0,11.0,98.0,39.9,68.0
10979395,0,61,191.0,96.0,26.0,107.0,41.2,207.0
13420464,0,38,192.0,86.0,14.0,95.0,40.4,68.0
10808035,1,61,159.0,62.0,4.0,85.0,38.5,18.0
16570599,1,78,152.0,54.0,2.0,89.0,38.0,11.0
10925816,1,58,159.0,62.0,7.0,79.0,39.8,26.0
12689269,1,30,173.0,68.0,27.0,100.0,41.0,146.0
13727191,1,43,167.0,61.0,3.0,98.0,38.4,17.0
15226965,1,63,173.0,71.0,29.0,108.0,40.9,197.0
16455396,1,63,146.0,45.0,14.0,101.0,40.1,90.0
10429599,1,53,167.0,64.0,8.0,89.0,39.9,38.0
11427300,1,63,175.0,73.0,23.0,106.0,40.6,151.0
10416988,1,60,166.0,67.0,8.0,80.0,39.5,31.0
18011669,1,28,153.0,56.0,20.0,103.0,40.6,117.0
18935849,1,46,163.0,60.0,22.0,106.0,40.7,142.0
19922195,0,50,202.0,102.0,2.0,81.0,38.3,7.0
16687495,0,23,184.0,81.0,21.0,104.0,40.2,113.0
18885698,1,28,161.0,56.0,28.0,111.0,40.9,188.0
12922305,0,22,196.0,96.0,28.0,117.0,40.9,213.0
17723721,0,42,174.0,76.0,29.0,108.0,41.1,197.0
16995848,1,36,170.0,69.0,8.0,88.0,39.6,34.0
15870890,0,27,175.0,73.0,29.0,109.0,41.0,178.0
12929269,0,40,193.0,93.0,2.0,91.0,38.3,9.0
16126751,0,33,177.0,82.0,23.0,102.0,40.8,128.0
11281926,1,35,175.0,72.0,24.0,95.0,40.7,118.0
14575221,0,70,184.0,84.0,26.0,110.0,40.7,224.0
19321271,0,22,190.0,94.0,26.0,108.0,40.6,161.0
11553280,0,22,186.0,91.0,7.0,87.0,39.3,21.0
11570095,0,24,188.0,84.0,26.0,113.0,40.9,178.0
11034596,0,20,192.0,90.0,20.0,106.0,40.4,114.0
16280456,1,21,170.0,70.0,15.0,96.0,40.2,72.0
14278089,1,21,160.0,57.0,18.0,97.0,40.2,91.0
12419219,1,62,161.0,61.0,3.0,85.0,38.7,13.0
11894615,0,49,177.0,78.0,12.0,94.0,40.0,61.0
12204696,1,34,163.0,61.0,1.0,74.0,38.2,3.0
17352263,1,22,149.0,52.0,22.0,103.0,41.0,128.0
17806696,1,35,162.0,55.0,2.0,80.0,38.0,7.0
15502339,0,31,182.0,85.0,10.0,83.0,39.5,27.0
19120634,1,22,159.0,59.0,6.0,87.0,39.4,24.0
18448080,1,30,162.0,58.0,19.0,100.0,40.5,105.0
11090784,1,42,164.0,62.0,24.0,105.0,40.4,150.0
14277142,1,26,166.0,58.0,28.0,109.0,40.8,180.0
17238942,1,22,165.0,57.0,29.0,107.0,40.5,179.0
19154250,1,62,158.0,59.0,29.0,111.0,41.0,211.0
10594270,1,26,145.0,46.0,28.0,105.0,40.9,173.0
12986003,0,52,168.0,69.0,20.0,97.0,40.5,109.0
13575449,1,24,153.0,47.0,20.0,99.0,40.6,110.0
14042359,1,45,180.0,78.0,12.0,99.0,39.8,65.0
17143494,0,40,181.0,79.0,12.0,89.0,39.7,47.0
13368237,1,35,152.0,51.0,18.0,96.0,40.6,95.0
12278963,0,40,204.0,109.0,2.0,76.0,38.1,5.0
13441099,0,79,184.0,87.0,21.0,100.0,40.5,160.0
14062952,0,21,187.0,86.0,23.0,96.0,41.0,96.0
13580732,1,52,161.0,63.0,14.0,96.0,40.0,76.0
11741996,1,70,179.0,73.0,25.0,107.0,40.7,170.0
10926498,0,66,178.0,84.0,24.0,109.0,40.5,198.0
19661726,0,46,181.0,87.0,27.0,106.0,40.8,187.0
16916239,0,20,180.0,81.0,26.0,110.0,40.8,159.0
19088452,0,61,187.0,89.0,11.0,88.0,40.0,55.0
15850859,1,21,168.0,63.0,8.0,80.0,39.6,25.0
10512741,1,28,176.0,75.0,18.0,98.0,40.3,91.0
16169462,0,23,189.0,89.0,8.0,82.0,39.7,18.0
15585449,0,20,176.0,79.0,15.0,95.0,40.2,57.0
14654889,0,27,185.0,90.0,20.0,103.0,40.3,112.0
11027771,1,62,163.0,67.0,28.0,105.0,40.8,183.0
12112715,0,24,189.0,93.0,20.0,93.0,40.4,80.0
17146894,1,20,179.0,76.0,26.0,108.0,41.2,155.0
17328365,0,32,204.0,108.0,17.0,96.0,40.1,88.0
19742636,1,75,156.0,60.0,7.0,81.0,39.5,30.0
17811144,1,35,134.0,39.0,6.0,90.0,39.1,29.0
18662357,0,28,181.0,82.0,2.0,88.0,37.8,6.0
19345198,0,33,173.0,76.0,18.0,89.0,40.1,63.0
12236279,1,53,147.0,54.0,22.0,100.0,40.6,132.0
17228615,0,38,186.0,88.0,27.0,102.0,40.9,160.0
17837601,0,35,184.0,84.0,8.0,80.0,39.7,19.0
17658201,1,47,173.0,76.0,24.0,100.0,40.8,134.0
19414696,0,30,182.0,88.0,4.0,78.0,39.1,8.0
16516394,0,43,177.0,80.0,27.0,103.0,40.9,166.0
12853692,1,20,161.0,60.0,29.0,107.0,40.3,177.0
11174359,0,22,176.0,78.0,12.0,91.0,40.1,40.0
15741727,1,43,179.0,77.0,2.0,83.0,37.9,7.0
13785680,0,24,177.0,78.0,8.0,85.0,39.6,20.0
16739169,0,28,196.0,95.0,2.0,89.0,38.6,7.0
10841635,0,21,198.0,99.0,27.0,98.0,41.0,128.0
13043269,0,51,186.0,90.0,2.0,83.0,38.1,7.0
16068699,1,48,160.0,59.0,1.0,79.0,37.6,4.0
12315713,1,28,166.0,60.0,20.0,98.0,40.7,105.0
10336316,1,23,172.0,62.0,23.0,103.0,40.8,131.0
19069858,0,58,185.0,89.0,2.0,89.0,38.4,10.0
17379015,1,24,157.0,50.0,14.0,95.0,40.3,70.0
11381149,0,33,176.0,79.0,13.0,101.0,40.0,70.0
13708720,0,25,200.0,107.0,9.0,92.0,39.7,38.0
16419920,1,37,161.0,56.0,8.0,90.0,39.5,37.0
15503569,0,31,191.0,100.0,23.0,100.0,41.0,128.0
12560417,0,35,179.0,79.0,26.0,106.0,41.0,161.0
16531092,1,69,151.0,54.0,21.0,97.0,40.1,125.0
12338479,1,31,162.0,58.0,21.0,100.0,40.5,117.0
12074880,1,43,167.0,58.0,29.0,106.0,41.1,186.0
19023270,0,32,190.0,90.0,1.0,84.0,37.9,3.0
13207490,0,60,195.0,102.0,25.0,104.0,40.5,190.0
17452059,1,34,160.0,60.0,4.0,78.0,39.0,13.0
19943533,0,22,198.0,91.0,23.0,102.0,40.8,120.0
11946762,0,57,190.0,89.0,19.0,97.0,40.6,116.0
16247292,1,64,183.0,79.0,17.0,99.0,40.3,98.0
13370036,1,32,153.0,52.0,5.0,89.0,39.2,22.0
16609098,0,59,195.0,90.0,25.0,93.0,40.8,141.0
13712094,0,45,193.0,97.0,8.0,93.0,39.4,41.0
16545953,0,54,197.0,97.0,16.0,100.0,40.4,106.0
18176641,1,27,165.0,59.0,20.0,96.0,40.3,101.0
14100100,1,52,159.0,58.0,11.0,86.0,39.7,49.0
16027572,1,28,176.0,69.0,3.0,79.0,38.9,9.0
11384461,1,39,141.0,50.0,27.0,96.0,40.5,145.0
13499662,0,27,198.0,103.0,29.0,107.0,41.0,188.0
16250104,0,22,184.0,79.0,15.0,94.0,40.3,57.0
14101391,1,50,161.0,67.0,3.0,83.0,38.2,12.0
13599605,1,72,177.0,75.0,15.0,89.0,40.0,73.0
19284286,1,55,174.0,70.0,11.0,83.0,40.0,44.0
19265718,1,26,159.0,58.0,28.0,114.0,40.7,195.0
14076859,0,79,207.0,119.0,14.0,94.0,39.9,103.0
17636210,0,31,210.0,112.0,20.0,107.0,40.7,138.0
11894213,1,22,183.0,77.0,27.0,106.0,41.2,156.0
19827818,0,65,193.0,96.0,16.0,87.0,40.4,83.0
13015459,1,70,166.0,64.0,23.0,106.0,40.3,157.0
13000045,0,56,181.0,84.0,15.0,86.0,39.9,65.0
16030476,1,42,176.0,71.0,16.0,91.0,40.2,74.0
18698026,0,38,189.0,91.0,11.0,100.0,40.2,63.0
10861165,0,44,191.0,90.0,12.0,93.0,40.0,59.0
15274655,0,32,180.0,83.0,14.0,99.0,40.1,71.0
16931203,1,62,171.0,75.0,12.0,92.0,39.8,60.0
14428857,1,57,170.0,66.0,10.0,92.0,39.4,51.0
14923037,0,32,182.0,81.0,5.0,92.0,39.1,20.0
12761816,1,37,156.0,53.0,2.0,84.0,38.0,8.0
10531071,0,42,189.0,93.0,22.0,105.0,40.6,147.0
19246762,0,46,168.0,72.0,18.0,89.0,40.4,72.0
10118920,0,48,159.0,60.0,21.0,98.0,40.6,110.0
15058354,0,40,170.0,76.0,18.0,100.0,40.4,99.0
15944181,0,22,185.0,84.0,26.0,102.0,40.5,132.0
15435063,0,26,194.0,93.0,22.0,101.0,40.6,117.0
11988867,0,62,196.0,94.0,14.0,89.0,40.1,74.0
12675816,0,49,195.0,100.0,3.0,85.0,38.3,13.0
11654802,0,27,180.0,79.0,21.0,105.0,40.0,119.0
17531064,0,61,181.0,87.0,25.0,112.0,40.7,213.0
16156425,0,22,172.0,74.0,8.0,85.0,39.5,18.0
11914234,0,52,173.0,74.0,6.0,88.0,39.3,25.0
11290718,1,23,146.0,42.0,22.0,98.0,40.2,119.0
18339409,1,53,163.0,67.0,29.0,109.0,40.9,197.0
13599753,1,43,174.0,71.0,12.0,91.0,40.1,56.0
19106840,1,46,171.0,73.0,28.0,116.0,40.9,205.0
14373677,0,69,169.0,69.0,6.0,92.0,39.7,33.0
12737617,0,71,189.0,97.0,9.0,86.0,39.9,48.0
11308308,1,26,132.0,36.0,5.0,91.0,39.2,24.0
16566394,1,27,159.0,61.0,17.0,96.0,40.5,85.0
19019342,1,40,189.0,89.0,25.0,109.0,40.4,157.0
10232911,0,79,179.0,81.0,15.0,98.0,40.1,107.0
18683281,1,24,162.0,58.0,27.0,114.0,40.8,187.0
10494313,1,22,188.0,81.0,16.0,97.0,40.3,76.0
10994334,1,23,174.0,69.0,2.0,83.0,38.0,7.0
18909493,1,74,146.0,50.0,19.0,101.0,40.5,124.0
18297144,1,30,173.0,70.0,28.0,108.0,40.7,175.0
13377924,0,76,179.0,86.0,18.0,100.0,40.5,134.0
11271537,0,61,170.0,72.0,13.0,85.0,39.9,54.0
17818142,1,65,160.0,58.0,14.0,97.0,40.2,82.0
13526488,1,24,163.0,60.0,6.0,78.0,39.5,18.0
13392008,0,24,180.0,84.0,21.0,98.0,40.6,96.0
18497562,0,73,174.0,75.0,23.0,97.0,40.7,152.0
15846563,0,33,200.0,97.0,2.0,82.0,38.0,6.0
16353157,0,47,200.0,103.0,3.0,72.0,39.1,7.0
19119246,0,32,177.0,82.0,7.0,83.0,39.4,19.0
18987184,1,37,163.0,62.0,26.0,101.0,40.7,149.0
16943426,1,47,175.0,69.0,29.0,117.0,41.1,218.0
16765426,0,38,194.0,99.0,13.0,93.0,40.1,63.0
13526519,1,31,154.0,59.0,4.0,73.0,39.1,11.0
17873644,1,37,173.0,64.0,14.0,99.0,40.6,77.0
13293471,0,37,190.0,89.0,2.0,84.0,37.8,6.0
15140300,1,33,169.0,64.0,3.0,83.0,38.7,11.0
11130197,0,22,184.0,79.0,19.0,100.0,40.5,89.0
10131998,1,56,162.0,63.0,20.0,110.0,40.7,140.0
10335063,0,64,188.0,95.0,17.0,95.0,40.3,107.0
17219796,1,29,165.0,64.0,8.0,97.0,39.9,41.0
14098376,1,64,176.0,75.0,5.0,87.0,39.3,23.0
10388266,1,65,150.0,54.0,11.0,87.0,40.0,53.0
16409875,0,29,186.0,79.0,9.0,84.0,39.6,23.0
12068636,0,37,192.0,88.0,9.0,90.0,39.5,37.0
19131729,1,50,147.0,45.0,23.0,102.0,40.8,145.0
17230828,0,24,194.0,87.0,12.0,89.0,40.2,39.0
17208086,1,41,159.0,60.0,13.0,95.0,40.1,67.0
16602721,0,74,185.0,83.0,10.0,93.0,40.4,62.0
13134028,0,20,193.0,98.0,5.0,88.0,39.2,16.0
12522612,0,38,190.0,96.0,1.0,76.0,37.4,2.0
17580170,0,35,194.0,98.0,24.0,103.0,40.6,148.0
17725825,0,68,184.0,87.0,11.0,92.0,40.1,64.0
14937430,0,24,168.0,69.0,10.0,103.0,40.0,50.0
12136065,0,26,175.0,78.0,8.0,94.0,39.4,32.0
10752745,0,61,196.0,96.0,2.0,73.0,38.5,6.0
12652924,0,62,184.0,83.0,8.0,75.0,39.5,23.0
18501352,0,47,172.0,72.0,23.0,103.0,40.5,142.0
11985714,0,69,186.0,83.0,29.0,114.0,40.9,265.0
17557738,0,41,194.0,100.0,19.0,102.0,40.4,121.0
16045051,0,35,180.0,86.0,17.0,101.0,40.4,95.0
12968318,1,23,164.0,60.0,3.0,83.0,38.5,11.0
16992333,1,56,157.0,62.0,6.0,91.0,39.6,30.0
19332658,0,33,192.0,97.0,22.0,101.0,40.4,126.0
10529727,1,21,177.0,73.0,17.0,96.0,40.4,81.0
